,imm,imm1,imm2,imm_gen,ethnicity,gender,agr1,con1,ext1,ope1,sta1,agr2,con2,ext2,ope2,sta2,agr3,con3,ext3,ope3,sta3
620,1,0,1,2,4,0,-0.833482611,0.650068756,-0.37599626,-0.242233377,-0.026080687,0.222193166,-0.734831565,-1.388476385,0.164030313,-0.701859651,-0.914814149,-0.306195185,-1.20906629,-0.579705127,-1.16050017
621,1,0,1,2,2,0,0.199693255,0.149179752,0.25708178,0.083773724,0.137405752,0.731321652,0.487649429,0.452445024,0.536005105,0.411648266,-0.503619837,-1.153085919,-1.348505858,-0.850261918,-1.654877051
622,1,0,1,2,3,0,0.407317546,0.405222863,0.122474958,0.075809844,0.24154816,0.230930706,0.700372804,0.292132117,0.287782058,0.32000298,0.164784587,0.331245348,-0.036309154,0.112163937,-0.052364207
623,1,0,1,2,2,0,0.752705949,0.558307989,0.41454201,0.648125429,0.733527105,0.069431137,0.199476705,0.019742819,0.085107209,0.142695029,0.136696962,0.258526595,-0.065660721,0.154631623,0.062443248
624,1,0,1,2,2,0,-0.407623916,-0.664232303,-0.346768143,-0.151305112,-0.513663871,-0.253050155,-0.349773188,-0.169733657,-0.249008981,-0.32099895,-0.227487536,-0.31560975,-0.261356178,-0.190818917,-0.262759816
625,1,0,1,2,3,0,1.140439686,-0.424057298,0.836742983,1.093051801,0.166552444,-0.023595484,-0.257402833,0.399329608,0.3706987,-0.223498952,0.263150313,-0.238790447,0.519492171,0.557867537,-0.369200075
626,1,0,1,2,4,0,-0.175819476,-0.404755336,-0.603554625,-0.209227686,-0.315084227,-0.398824912,-0.29119668,-0.52459891,-0.383205116,-0.385706735,-0.169696454,-0.121083342,-0.389370638,-0.229172447,-0.253743474
627,1,0,1,2,2,0,1.233053243,0.646661547,1.024678001,1.334292734,1.242614969,0.164460304,0.163691039,0.343700508,0.477768731,0.431633236,0.324908939,0.336209408,0.303055856,0.498399361,0.232129019
628,1,0,1,2,4,0,0.03260777,0.127478082,-0.205088302,0.709174348,0.583506906,0.56880315,-0.510815542,-1.100987883,0.441289425,0.083436525,0.417757435,0.556648659,-0.343578295,0.434503077,0.168538965
629,1,0,1,2,3,0,-0.114620087,0.007821169,0.507583436,0.255951261,0.118257945,0.687483061,-2.632857228,-2.201882368,-0.499358515,-2.044553921,0.393852245,-0.574819342,-0.660950436,0.250680844,-0.986792517
630,1,0,1,2,2,0,0.691428531,0.358450899,0.351600407,0.599202172,0.533216025,0.011593034,0.104080174,0.008178136,0.076761894,0.02611419,0.112638217,0.158314098,-0.040793983,0.168228278,-0.042134017
631,1,0,1,2,4,0,0.366349984,0.496583059,0.486504767,0.102789687,0.284235608,0.063053777,0.183357624,0.100858208,-0.162484508,-0.157984217,-0.038668581,-0.026555248,-0.159014995,-0.037057354,-0.236248324
632,1,0,1,2,4,0,-0.015381885,-0.651352725,-1.784952337,-0.510597094,-0.580253225,-0.421591859,-0.123802322,-1.162280344,-0.823262365,-0.487850903,-0.09637054,0.149383066,-0.779721553,-0.577598566,-0.118195507
633,1,0,1,2,3,0,-0.232854573,0.229472862,-0.086734251,-0.878032509,0.00089126,-0.032559459,0.145444105,-0.272893731,-0.982399052,-0.25661548,-0.231596375,-0.166485655,-0.531832838,-0.758931267,-0.137926547
634,1,0,1,2,2,0,0.013401733,-0.762182512,0.371033188,-0.629829452,-0.227890876,-0.139855742,-0.44297074,-0.296107897,-1.110106363,-0.539197765,-0.415419104,-0.708318644,-0.276074403,-1.010516276,-0.756263138
635,1,0,1,2,3,0,-0.350382363,-0.304351734,-1.257431857,-0.376575165,-0.168130751,-1.501764574,0.318426581,-1.478602558,-1.165666991,-0.040632689,-0.955120941,-0.114618559,-1.070426755,-1.054389291,-0.757911233
636,1,0,1,2,2,0,-0.015394838,-0.233721521,-0.650639259,0.339470643,0.367092381,-0.663662583,-0.517923716,-1.037751942,-0.725339709,-0.171765913,-0.251560878,0.126723527,-0.576812339,-0.345654344,0.212204343
637,1,0,1,2,2,0,0.05182137,0.032203034,0.779032016,-0.704914762,0.301565002,0.107378454,0.024735641,0.205079876,-1.048094459,-0.094437302,-0.122398755,-0.4250707,-0.098859891,-0.76389655,-0.060928933
638,1,0,1,2,2,0,0.690477439,0.596843064,0.454161998,-0.128258275,0.846740605,-0.004219499,0.403413702,-0.397948775,-0.5986814,-0.178705508,-1.006682969,-0.382895392,-1.4087585,-1.946905812,-1.889910395
639,1,0,1,2,2,0,1.488853866,1.868304453,1.136863093,1.701526386,1.632255906,1.10780375,1.809926984,1.272978922,1.876797953,1.560778903,1.082104794,1.911436794,1.048756178,1.698375583,1.185946419
640,1,0,1,2,2,0,-0.051989143,0.352073111,0.681346991,-0.033897602,0.042892267,0.469312239,-0.387508431,-0.075678304,0.111814403,-0.460096019,0.051044432,-0.287807573,-0.145469274,0.185043168,-0.483293243
641,1,0,1,2,2,0,-0.780948125,-0.630543258,-1.425915168,-0.645849332,-0.665652467,0.561227624,0.658752084,-0.224923696,0.631189533,0.785883605,0.082845606,0.364298734,-0.282941194,0.124891471,0.235328889
642,1,0,1,2,2,0,0.199802157,-0.73577026,-0.675493552,-0.644100477,-0.710066311,-1.497026188,-0.794128706,-0.983790643,-1.739220697,-1.473345301,-0.57581832,-0.714467016,-0.565817668,-0.845845471,-0.830308213
643,1,0,1,2,4,0,-1.47814975,-1.167742978,-0.8269394,-1.694804272,-1.268880824,-1.393191782,-0.811097161,-0.696662045,-1.402254901,-1.006724976,-0.875590946,-0.973745727,-0.593555572,-0.968092251,-0.751361282
644,1,0,1,2,4,0,0.898079298,0.338869382,0.922075642,0.896892675,1.037619095,0.072367397,0.010926713,0.268139898,0.124427833,0.34532513,0.218903903,0.134722163,0.243535871,0.201169478,0.21692336
645,1,0,1,2,2,0,0.835182897,1.287954416,1.009970888,-0.226785344,0.759708667,0.599114912,0.827210723,0.396719981,-0.62923094,0.031384009,0.071860249,0.107332204,-0.22876632,-0.417112853,-0.076628737
646,1,0,1,2,2,0,1.416042145,1.090131952,1.192866882,1.158905522,1.357633235,0.412395318,0.506341323,0.457411511,0.317665098,0.441351089,0.35029223,0.414242481,0.213982938,0.369200385,0.220153843
647,1,0,1,2,2,0,-0.466420737,-0.503310754,-0.604014507,-0.14652267,-0.282911737,-0.183200728,-1.584926677,-1.725679152,-0.720727725,-1.191086576,-0.118087313,-0.398651491,-0.720169584,-0.15695235,-0.499605237
648,1,0,1,2,2,0,-0.434599255,-0.260026859,0.090189873,-0.378183948,-0.407909235,-0.350410203,-0.340817325,-0.121984654,-0.32175345,-0.49713665,-0.296841138,-0.416515678,-0.239760372,-0.175993249,-0.49095204
649,1,0,1,2,2,0,0.271516456,0.178260274,0.861220098,0.387290016,0.839656419,-0.768312474,-1.305257169,-0.854102839,-0.629799073,-0.836867573,-0.029124885,-0.289401586,-0.149146619,-0.09921877,-0.380150043
650,1,0,1,2,4,0,-0.431895144,-0.220577949,-0.436770474,-0.073043497,-0.421448623,-0.500088907,-0.366418023,-0.425814162,-0.01050541,-0.474274472,-0.276937603,-0.155598673,-0.384590301,0.052285909,-0.439565148
651,1,0,1,2,3,0,-0.605259561,-1.271230233,-0.810844641,-0.588010552,-0.326350712,-1.354072815,-1.666061907,-1.703866134,-0.953085399,-0.916239085,-0.351062643,-0.638983689,-0.304570047,-0.270592031,-0.47236321
652,1,0,1,2,3,0,-0.464710668,-0.521211228,-0.639298876,-0.47514684,-0.442143824,-0.924026817,-0.690533284,-0.626494225,-0.490908828,-0.587416022,-0.481645632,-0.526359047,-0.358758604,-0.193655723,-0.436613698
653,1,0,1,2,2,0,-0.756246358,-0.739992,-0.886978293,-1.181217709,-0.878762494,-0.836032078,-0.431506927,-0.797356143,-0.980752528,-0.793090479,-0.418753932,-0.433205049,-0.554957069,-0.659973738,-0.598345188
654,1,0,1,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,1,0,1,2,2,0,-0.138919993,0.078587059,-0.093495527,-0.720791329,-0.098983374,-1.522173472,0.421621929,-0.319818072,-1.852582342,-0.700934815,-1.910534014,0.517419684,-0.651197115,-2.031142358,-0.570616689
656,1,0,1,2,2,0,-0.396911274,-0.902168709,-1.903298635,-0.950867078,-1.09606001,0.45897803,-0.717295572,-1.235644589,-0.186664831,-0.839997411,0.222222106,-0.199247861,-0.698147992,-0.211442129,-0.490611761
657,1,0,1,2,2,0,-1.058806817,-1.640126428,-1.305333887,-1.422694127,-1.481380853,-2.369149754,0.488634747,0.237342525,-1.385785604,-0.225965732,-1.10461561,-0.58726544,-0.288937524,-1.153770638,-0.428037996
658,1,0,1,2,2,0,-0.744336165,-0.257240406,-0.65570558,-1.150186831,-0.495613608,-0.346006158,-0.169879464,-0.590547226,-1.045614305,-0.491260895,-0.390808884,-0.304381259,-0.689557882,-0.824333403,-0.281000736
659,1,0,1,2,2,0,0.821792372,0.28055261,-0.810929178,0.560481071,0.644862442,1.036328438,1.330140414,-0.003063222,0.915099833,1.306719023,0.741757001,1.225307009,-0.039269935,0.360341763,0.7327129
660,1,0,1,2,3,0,-1.358460474,-0.985395124,-0.95650483,-1.304556116,-1.174872277,-0.755990178,-0.703900097,-0.73239606,-0.916895666,-0.843364804,-0.589651278,-0.651586369,-0.662605246,-0.704922386,-0.603078774
661,1,0,1,2,3,0,-1.279782312,-1.484880599,-0.972893678,-1.099606267,-1.701589912,-0.875699486,-0.947246022,-0.641046907,-0.65627633,-1.179795782,-0.580277407,-0.892211346,-0.462194622,-0.404465206,-0.969344803
662,1,0,1,2,4,0,-0.662797837,-0.58182347,-0.875842548,-1.21669956,-1.010941056,-1.102338085,-0.359893392,-0.825637302,-1.227960543,-1.173579495,-0.456007073,-0.363987462,-0.71140707,-0.837632244,-0.841522998
663,1,0,1,2,2,0,0.161631682,-0.168659621,0.123040681,-0.265910925,0.025945142,-0.093293659,-0.085250041,-0.11594942,-0.606504815,-0.236831569,-0.072980991,-0.225132477,-0.177066489,-0.382710385,-0.17208168
664,1,0,1,2,4,0,-0.660610183,-0.496032356,-0.470265852,-0.446120552,-0.406315235,-0.634062956,-0.564693343,-0.555391862,-0.627560769,-0.48306382,-0.831746303,-0.505588407,-0.441365882,-0.787826963,-0.761460305
665,1,0,1,2,2,0,0.409442507,-0.125844677,-1.094682942,0.255105231,0.100121094,-0.281699853,-0.006661504,-0.814742488,-0.249311004,-0.121226277,0.058698627,0.378344884,-0.507856329,-0.127552457,0.072235641
666,1,0,1,2,4,0,-0.523643851,-0.644839159,-0.353635231,-0.462325827,-0.4158577,-0.912226558,-1.297638482,-1.06652541,-1.13973697,-1.152498292,-0.494617598,-0.721092672,-0.567764279,-0.529449963,-0.566682317
667,1,0,1,2,2,0,-0.468589703,0.024791007,-0.523001485,-0.344133471,-0.140656154,-0.9569058,-0.403910624,-0.618088413,-0.490428455,-0.410637724,-1.230992424,-0.489202923,-1.440424091,-0.899379203,-0.597700636
668,1,0,1,2,2,0,-0.265553452,-0.166712536,-0.531748421,-0.892620753,-0.568737229,-0.485080031,-0.353509632,-0.86543531,-0.878117521,-0.902193578,-1.491494687,-0.748704646,-1.356500422,-1.640125544,-1.927038939
669,1,0,1,2,2,0,0.134852491,0.460909498,0.649817043,1.022062745,0.615051987,-0.789058541,1.055881059,1.256836136,0.620011489,1.072672134,-0.497483746,0.282696532,0.208275164,0.306932903,0.393750646
670,1,0,1,2,3,0,-1.578388774,-1.51368336,-1.378591957,-1.223610622,-1.571381905,-2.787702993,-2.954353966,-2.956213947,-3.091271997,-3.261522792,-1.329833659,-1.384820612,-1.600781971,-1.499159816,-1.521839042
671,1,0,1,2,2,0,0.897459142,0.099418758,0.576893097,-0.005479416,1.151659183,-0.28739469,0.376605949,0.022486972,-0.719464813,0.229495274,-0.294384893,0.659815851,-0.2581897,-1.080416059,0.35320955
672,1,0,1,2,3,0,0.579752987,0.381097705,0.28080978,-0.019093688,0.382002967,0.894908646,0.557556134,0.378594497,0.534037021,0.458074346,0.450335583,0.221337156,0.14854301,0.25420976,0.03140001
673,1,0,1,2,4,0,-0.352972346,-0.434876829,-0.603314679,-0.802343337,-0.598496067,0.18224172,-1.034416516,-1.002454289,-0.66131861,-1.364587058,0.500014641,-1.444337577,-2.080540506,-0.664652126,-1.089827834
674,1,0,1,2,2,0,-0.698260078,-0.564601521,-0.466280689,-0.750188714,-0.581963362,-1.074990651,-0.778775042,-0.571064901,-0.992427551,-0.757118697,-1.676835542,-1.313847871,-1.238351329,-1.5566973,-1.283400104
675,1,0,1,2,2,0,-0.256300009,-0.258672347,-0.676938658,-0.699828979,-0.543478589,-1.023629939,-0.402193188,-1.092347448,-1.207270439,-1.101768396,-0.356106919,-0.146285917,-0.723438034,-0.664672376,-0.688769799
676,1,0,1,2,2,0,-0.228785027,0.120960536,-0.499273266,-0.279207007,0.022301737,-0.76541885,-0.075544788,-0.594640382,-0.423088505,-0.352447862,-0.950932258,0.146656861,-1.099370996,-0.834048927,-0.442171997
